[dep_fc1c3bd2-6e49-47c3-be0c-9e377b634d4a:"x" depends:"fc1c3bd2-6e49-47c3-be0c-9e377b634d4a" description:"Exercise 6-5-5" entry:"1638875811" modified:"1638891916" project:"Category Theory in Context.Chapter 6: All Concepts are Kan Extensions.Section 5: All concepts" status:"pending" tags:"category_theory,mathematics,text_book" tags_category_theory:"x" tags_mathematics:"x" tags_text_book:"x" uuid:"d497d046-9e95-48e2-bda0-c29a7071c7b2"]
[dep_d497d046-9e95-48e2-bda0-c29a7071c7b2:"x" depends:"d497d046-9e95-48e2-bda0-c29a7071c7b2" description:"Exercise 6-5-6" entry:"1638875812" modified:"1638891916" project:"Category Theory in Context.Chapter 6: All Concepts are Kan Extensions.Section 5: All concepts" status:"pending" tags:"category_theory,mathematics,text_book" tags_category_theory:"x" tags_mathematics:"x" tags_text_book:"x" uuid:"c2af9cb0-0d68-477e-9986-e807143bd050"]
[dep_c2af9cb0-0d68-477e-9986-e807143bd050:"x" depends:"c2af9cb0-0d68-477e-9986-e807143bd050" description:"Exercise 6-5-7" entry:"1638875812" modified:"1638891916" project:"Category Theory in Context.Chapter 6: All Concepts are Kan Extensions.Section 5: All concepts" status:"pending" tags:"category_theory,mathematics,text_book" tags_category_theory:"x" tags_mathematics:"x" tags_text_book:"x" uuid:"c617affb-6fbf-4d4c-a450-73b1d5533ece"]
[dep_c2f8f748-a0f8-4280-8228-c3bc89ae4eef:"x" depends:"c2f8f748-a0f8-4280-8228-c3bc89ae4eef" description:"Exercise 2-3-2" entry:"1638875850" modified:"1638892007" project:"Topology and Groupoids.Chapter 2: Topological Spaces.Section 3: Product spaces" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"b7309864-b6cc-49ec-9f6a-5570eb54315b"]
[dep_b7309864-b6cc-49ec-9f6a-5570eb54315b:"x" depends:"b7309864-b6cc-49ec-9f6a-5570eb54315b" description:"Exercise 2-3-3" entry:"1638875850" modified:"1638892007" project:"Topology and Groupoids.Chapter 2: Topological Spaces.Section 3: Product spaces" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"5f0d1fda-9eb9-4ac4-9733-49853848b798"]
[dep_5f0d1fda-9eb9-4ac4-9733-49853848b798:"x" depends:"5f0d1fda-9eb9-4ac4-9733-49853848b798" description:"Exercise 2-3-4" entry:"1638875850" modified:"1638892007" project:"Topology and Groupoids.Chapter 2: Topological Spaces.Section 3: Product spaces" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"b5e0a232-f10e-4067-8b29-1f3a706722e0"]
[dep_b5e0a232-f10e-4067-8b29-1f3a706722e0:"x" depends:"b5e0a232-f10e-4067-8b29-1f3a706722e0" description:"Exercise 2-3-5" entry:"1638875851" modified:"1638892007" project:"Topology and Groupoids.Chapter 2: Topological Spaces.Section 3: Product spaces" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"5eb1ec49-b032-42cc-8431-71e3971e6703"]
[dep_5eb1ec49-b032-42cc-8431-71e3971e6703:"x" depends:"5eb1ec49-b032-42cc-8431-71e3971e6703" description:"Exercise 2-3-6" entry:"1638875851" modified:"1638892007" project:"Topology and Groupoids.Chapter 2: Topological Spaces.Section 3: Product spaces" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"0b41ea63-2423-461d-94cf-a0797a058f54"]
[dep_0b41ea63-2423-461d-94cf-a0797a058f54:"x" depends:"0b41ea63-2423-461d-94cf-a0797a058f54" description:"Exercise 2-3-7" entry:"1638875851" modified:"1638892007" project:"Topology and Groupoids.Chapter 2: Topological Spaces.Section 3: Product spaces" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"225aed6a-4ad6-458d-af1f-a4bdf07979d0"]
[dep_225aed6a-4ad6-458d-af1f-a4bdf07979d0:"x" depends:"225aed6a-4ad6-458d-af1f-a4bdf07979d0" description:"Exercise 2-3-8" entry:"1638875851" modified:"1638892007" project:"Topology and Groupoids.Chapter 2: Topological Spaces.Section 3: Product spaces" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"9d9b3a4e-c9a8-424e-953f-987330b2099b"]
[dep_9d9b3a4e-c9a8-424e-953f-987330b2099b:"x" depends:"9d9b3a4e-c9a8-424e-953f-987330b2099b" description:"Exercise 2-3-9" entry:"1638875852" modified:"1638892007" project:"Topology and Groupoids.Chapter 2: Topological Spaces.Section 3: Product spaces" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"3939e0c3-ac00-44f7-8420-dfb6ed28946f"]
[dep_3939e0c3-ac00-44f7-8420-dfb6ed28946f:"x" depends:"3939e0c3-ac00-44f7-8420-dfb6ed28946f" description:"Exercise 2-4-1" entry:"1638875852" modified:"1638892007" project:"Topology and Groupoids.Chapter 2: Topological Spaces.Section 4: Relative topologies and subspaces" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"ae8a462d-a4b8-4163-ae5e-cd38f11c84ff"]
[dep_ae8a462d-a4b8-4163-ae5e-cd38f11c84ff:"x" depends:"ae8a462d-a4b8-4163-ae5e-cd38f11c84ff" description:"Exercise 2-4-2" entry:"1638875852" modified:"1638892007" project:"Topology and Groupoids.Chapter 2: Topological Spaces.Section 4: Relative topologies and subspaces" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"e0521fb2-905a-465a-9635-af843da8f525"]
[dep_e0521fb2-905a-465a-9635-af843da8f525:"x" depends:"e0521fb2-905a-465a-9635-af843da8f525" description:"Exercise 2-4-3" entry:"1638875853" modified:"1638892007" project:"Topology and Groupoids.Chapter 2: Topological Spaces.Section 4: Relative topologies and subspaces" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"ce289e64-efb2-45cf-9a8c-35cf9fcff568"]
[dep_ce289e64-efb2-45cf-9a8c-35cf9fcff568:"x" depends:"ce289e64-efb2-45cf-9a8c-35cf9fcff568" description:"Exercise 2-4-4" entry:"1638875853" modified:"1638892007" project:"Topology and Groupoids.Chapter 2: Topological Spaces.Section 4: Relative topologies and subspaces" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"16e26ec6-76c3-44d1-bd9c-4402f2a74b62"]
[dep_16e26ec6-76c3-44d1-bd9c-4402f2a74b62:"x" depends:"16e26ec6-76c3-44d1-bd9c-4402f2a74b62" description:"Exercise 2-4-5" entry:"1638875853" modified:"1638892007" project:"Topology and Groupoids.Chapter 2: Topological Spaces.Section 4: Relative topologies and subspaces" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"52c0710a-8237-4132-82e9-420d3b24cfa4"]
[dep_52c0710a-8237-4132-82e9-420d3b24cfa4:"x" depends:"52c0710a-8237-4132-82e9-420d3b24cfa4" description:"Exercise 2-4-6" entry:"1638875854" modified:"1638892007" project:"Topology and Groupoids.Chapter 2: Topological Spaces.Section 4: Relative topologies and subspaces" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"39edb9cd-28ca-412a-bbf2-b3a8d88c3951"]
[dep_39edb9cd-28ca-412a-bbf2-b3a8d88c3951:"x" depends:"39edb9cd-28ca-412a-bbf2-b3a8d88c3951" description:"Exercise 2-4-7" entry:"1638875854" modified:"1638892007" project:"Topology and Groupoids.Chapter 2: Topological Spaces.Section 4: Relative topologies and subspaces" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"24522531-0c84-486e-86be-a54e710e7246"]
[dep_24522531-0c84-486e-86be-a54e710e7246:"x" depends:"24522531-0c84-486e-86be-a54e710e7246" description:"Exercise 2-4-8" entry:"1638875854" modified:"1638892007" project:"Topology and Groupoids.Chapter 2: Topological Spaces.Section 4: Relative topologies and subspaces" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"1a6f83ab-6678-4147-b485-98612b28f761"]
[dep_1a6f83ab-6678-4147-b485-98612b28f761:"x" depends:"1a6f83ab-6678-4147-b485-98612b28f761" description:"Exercise 2-4-9" entry:"1638875854" modified:"1638892008" project:"Topology and Groupoids.Chapter 2: Topological Spaces.Section 4: Relative topologies and subspaces" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"4c1296af-889c-4237-89ea-c2fb69f65d28"]
[dep_4c1296af-889c-4237-89ea-c2fb69f65d28:"x" depends:"4c1296af-889c-4237-89ea-c2fb69f65d28" description:"Exercise 2-4-10" entry:"1638875855" modified:"1638892008" project:"Topology and Groupoids.Chapter 2: Topological Spaces.Section 4: Relative topologies and subspaces" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"f3281ea1-a79c-4392-b909-820c5ffab4ed"]
[dep_f3281ea1-a79c-4392-b909-820c5ffab4ed:"x" depends:"f3281ea1-a79c-4392-b909-820c5ffab4ed" description:"Exercise 2-4-11" entry:"1638875855" modified:"1638892008" project:"Topology and Groupoids.Chapter 2: Topological Spaces.Section 4: Relative topologies and subspaces" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"c20d24b4-8107-4cda-b991-5e32437e5e1f"]
[dep_c20d24b4-8107-4cda-b991-5e32437e5e1f:"x" depends:"c20d24b4-8107-4cda-b991-5e32437e5e1f" description:"Exercise 2-4-12" entry:"1638875855" modified:"1638892008" project:"Topology and Groupoids.Chapter 2: Topological Spaces.Section 4: Relative topologies and subspaces" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"e9dc3c92-50aa-4b08-b500-05f6d06da5c0"]
[dep_e9dc3c92-50aa-4b08-b500-05f6d06da5c0:"x" depends:"e9dc3c92-50aa-4b08-b500-05f6d06da5c0" description:"Exercise 2-4-13" entry:"1638875856" modified:"1638892008" project:"Topology and Groupoids.Chapter 2: Topological Spaces.Section 4: Relative topologies and subspaces" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"adef6568-0203-46ae-892f-4e9745a33063"]
[dep_adef6568-0203-46ae-892f-4e9745a33063:"x" depends:"adef6568-0203-46ae-892f-4e9745a33063" description:"Exercise 2-5-1" entry:"1638875856" modified:"1638892008" project:"Topology and Groupoids.Chapter 2: Topological Spaces.Section 5: Continuity" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"f927d356-e335-417b-a644-e35b54d31cf5"]
[dep_f927d356-e335-417b-a644-e35b54d31cf5:"x" depends:"f927d356-e335-417b-a644-e35b54d31cf5" description:"Exercise 2-5-2" entry:"1638875856" modified:"1638892008" project:"Topology and Groupoids.Chapter 2: Topological Spaces.Section 5: Continuity" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"9a5c0f7a-c6b4-4fc6-b864-c88604e1e251"]
[dep_9a5c0f7a-c6b4-4fc6-b864-c88604e1e251:"x" depends:"9a5c0f7a-c6b4-4fc6-b864-c88604e1e251" description:"Exercise 2-5-3" entry:"1638875857" modified:"1638892008" project:"Topology and Groupoids.Chapter 2: Topological Spaces.Section 5: Continuity" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"35b2afc6-6d47-4194-9d4d-5f4de06cf9f2"]
[dep_35b2afc6-6d47-4194-9d4d-5f4de06cf9f2:"x" depends:"35b2afc6-6d47-4194-9d4d-5f4de06cf9f2" description:"Exercise 2-5-4" entry:"1638875857" modified:"1638892008" project:"Topology and Groupoids.Chapter 2: Topological Spaces.Section 5: Continuity" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"208ce2e9-2c33-4022-bffa-a46fa6a5c317"]
[dep_208ce2e9-2c33-4022-bffa-a46fa6a5c317:"x" depends:"208ce2e9-2c33-4022-bffa-a46fa6a5c317" description:"Exercise 2-5-5" entry:"1638875857" modified:"1638892008" project:"Topology and Groupoids.Chapter 2: Topological Spaces.Section 5: Continuity" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"6ce19f8d-6e36-4d76-8071-18cf2844097a"]
[dep_6ce19f8d-6e36-4d76-8071-18cf2844097a:"x" depends:"6ce19f8d-6e36-4d76-8071-18cf2844097a" description:"Exercise 2-5-6" entry:"1638875858" modified:"1638892008" project:"Topology and Groupoids.Chapter 2: Topological Spaces.Section 5: Continuity" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"1286102b-11e6-4701-a8f5-520b7fbed01e"]
[dep_1286102b-11e6-4701-a8f5-520b7fbed01e:"x" depends:"1286102b-11e6-4701-a8f5-520b7fbed01e" description:"Exercise 2-6-1" entry:"1638875858" modified:"1638892008" project:"Topology and Groupoids.Chapter 2: Topological Spaces.Section 6: Other conditions for continuity" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"39d5d62b-fb5e-48a2-a937-eab650f5c5df"]
[dep_39d5d62b-fb5e-48a2-a937-eab650f5c5df:"x" depends:"39d5d62b-fb5e-48a2-a937-eab650f5c5df" description:"Exercise 2-6-2" entry:"1638875858" modified:"1638892008" project:"Topology and Groupoids.Chapter 2: Topological Spaces.Section 6: Other conditions for continuity" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"50affa46-de42-41f7-9f26-5749de08163a"]
[dep_50affa46-de42-41f7-9f26-5749de08163a:"x" depends:"50affa46-de42-41f7-9f26-5749de08163a" description:"Exercise 2-6-3" entry:"1638875859" modified:"1638892008" project:"Topology and Groupoids.Chapter 2: Topological Spaces.Section 6: Other conditions for continuity" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"8e0dc3d7-c7c3-49ff-b23d-225d6426f1e0"]
[dep_8e0dc3d7-c7c3-49ff-b23d-225d6426f1e0:"x" depends:"8e0dc3d7-c7c3-49ff-b23d-225d6426f1e0" description:"Exercise 2-6-4" entry:"1638875859" modified:"1638892008" project:"Topology and Groupoids.Chapter 2: Topological Spaces.Section 6: Other conditions for continuity" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"0aa2a764-4889-4b0a-8a3d-20123124c63f"]
[dep_0aa2a764-4889-4b0a-8a3d-20123124c63f:"x" depends:"0aa2a764-4889-4b0a-8a3d-20123124c63f" description:"Exercise 2-6-5" entry:"1638875859" modified:"1638892008" project:"Topology and Groupoids.Chapter 2: Topological Spaces.Section 6: Other conditions for continuity" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"f209db16-d325-4d5e-b1b1-9504b90af649"]
[dep_f209db16-d325-4d5e-b1b1-9504b90af649:"x" depends:"f209db16-d325-4d5e-b1b1-9504b90af649" description:"Exercise 2-6-6" entry:"1638875860" modified:"1638892008" project:"Topology and Groupoids.Chapter 2: Topological Spaces.Section 6: Other conditions for continuity" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"4dcee445-1e01-462d-a6e9-b59bb75b318b"]
[dep_4dcee445-1e01-462d-a6e9-b59bb75b318b:"x" depends:"4dcee445-1e01-462d-a6e9-b59bb75b318b" description:"Exercise 2-6-7" entry:"1638875860" modified:"1638892008" project:"Topology and Groupoids.Chapter 2: Topological Spaces.Section 6: Other conditions for continuity" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"3b6dd2be-1fd8-43ac-9190-411556cb8519"]
[dep_3b6dd2be-1fd8-43ac-9190-411556cb8519:"x" depends:"3b6dd2be-1fd8-43ac-9190-411556cb8519" description:"Exercise 2-6-8" entry:"1638875860" modified:"1638892008" project:"Topology and Groupoids.Chapter 2: Topological Spaces.Section 6: Other conditions for continuity" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"3618557a-b947-49c7-80c7-809a1923b684"]
[dep_3618557a-b947-49c7-80c7-809a1923b684:"x" depends:"3618557a-b947-49c7-80c7-809a1923b684" description:"Exercise 2-6-9" entry:"1638875861" modified:"1638892008" project:"Topology and Groupoids.Chapter 2: Topological Spaces.Section 6: Other conditions for continuity" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"f4da0611-aa4e-4bdc-98db-0d124377c8c0"]
[dep_f4da0611-aa4e-4bdc-98db-0d124377c8c0:"x" depends:"f4da0611-aa4e-4bdc-98db-0d124377c8c0" description:"Exercise 2-6-10" entry:"1638875861" modified:"1638892008" project:"Topology and Groupoids.Chapter 2: Topological Spaces.Section 6: Other conditions for continuity" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"dd920810-b1c5-4142-a787-8a3fcfc5feb5"]
[dep_dd920810-b1c5-4142-a787-8a3fcfc5feb5:"x" depends:"dd920810-b1c5-4142-a787-8a3fcfc5feb5" description:"Exercise 2-6-11" entry:"1638875861" modified:"1638892008" project:"Topology and Groupoids.Chapter 2: Topological Spaces.Section 6: Other conditions for continuity" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"cff0cf3e-84ca-4961-8cb3-15d53b348f7e"]
[dep_cff0cf3e-84ca-4961-8cb3-15d53b348f7e:"x" depends:"cff0cf3e-84ca-4961-8cb3-15d53b348f7e" description:"Exercise 2-6-12" entry:"1638875862" modified:"1638892008" project:"Topology and Groupoids.Chapter 2: Topological Spaces.Section 6: Other conditions for continuity" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"7f78e618-a633-4f6f-bc90-d513dd9746d2"]
[dep_7f78e618-a633-4f6f-bc90-d513dd9746d2:"x" depends:"7f78e618-a633-4f6f-bc90-d513dd9746d2" description:"Exercise 2-7-1" entry:"1638875862" modified:"1638892008" project:"Topology and Groupoids.Chapter 2: Topological Spaces.Section 7: Comparison of topologies, homeomorphisms" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"68a1fae9-bb08-46da-9bed-9e1fd923b5f2"]
[dep_68a1fae9-bb08-46da-9bed-9e1fd923b5f2:"x" depends:"68a1fae9-bb08-46da-9bed-9e1fd923b5f2" description:"Exercise 2-7-2" entry:"1638875862" modified:"1638892008" project:"Topology and Groupoids.Chapter 2: Topological Spaces.Section 7: Comparison of topologies, homeomorphisms" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"21425d77-3378-4f9d-a65c-114ad3345498"]
[dep_21425d77-3378-4f9d-a65c-114ad3345498:"x" depends:"21425d77-3378-4f9d-a65c-114ad3345498" description:"Exercise 2-7-3" entry:"1638875862" modified:"1638892008" project:"Topology and Groupoids.Chapter 2: Topological Spaces.Section 7: Comparison of topologies, homeomorphisms" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"c67deffe-c4b4-4ab7-a512-5345777d3c93"]
